Heading,Course,Speed,lng,lat,MMSI
241,239.5,11.3,118.078537,38.415982,412153000
241,239.5,11.3,118.07796,38.415715,412153000
241,239.6,11.3,118.07732,38.415422,412153000
241,240,11.3,118.076797,38.41519,412153000
241,239.9,11.3,118.076165,38.414903,412153000
241,239.7,11.3,118.075645,38.414663,412153000
241,239.9,11.4,118.07443,38.41411,412153000
241,240,11.4,118.073787,38.413823,412153000
241,239.9,11.4,118.073263,38.413588,412153000
241,239.4,11.4,118.072627,38.41329,412153000
241,239.6,11.4,118.072102,38.413053,412153000
241,239.9,11.4,118.071517,38.412792,412153000
241,240.1,11.5,118.070932,38.41253,412153000
241,240.1,11.5,118.07028,38.412238,412153000
241,240.3,11.5,118.069747,38.412005,412153000
241,239.7,11.5,118.06922,38.411762,412153000
241,239.1,11.6,118.068633,38.411482,412153000
241,239.5,11.6,118.06805,38.411218,412153000
241,239.9,11.6,118.067458,38.41096,412153000
241,240.3,11.6,118.066805,38.410673,412153000
241,240.5,11.6,118.066212,38.410408,412153000
241,240.5,11.6,118.065677,38.410172,412153000
241,240.4,11.6,118.065028,38.40988,412153000
241,240,11.6,118.06444,38.40961,412153000
241,239.9,11.6,118.063853,38.40934,412153000
241,239.5,11.6,118.063212,38.409038,412153000
241,239.1,11.6,118.062682,38.408788,412153000
241,238.7,11.6,118.062153,38.408535,412153000
241,238.9,11.7,118.061563,38.40826,412153000
241,239.2,11.7,118.060917,38.407953,412153000
241,239.3,11.7,118.060325,38.407678,412153000
241,239.2,11.6,118.059738,38.407403,412153000
241,239.1,11.7,118.05921,38.407153,412153000
241,239.1,11.7,118.058678,38.406902,412153000
241,239,11.7,118.058025,38.406597,412153000
241,239.2,11.7,118.05737,38.406293,412153000
241,239.8,11.8,118.056765,38.406023,412153000
241,239.7,11.8,118.056103,38.40572,412153000
241,239.5,11.8,118.055565,38.405475,412153000
241,239.4,11.8,118.055028,38.405228,412153000
241,239.5,11.8,118.05437,38.404927,412153000
241,239.1,11.8,118.053773,38.404645,412153000
241,239,11.8,118.053177,38.404365,412153000
241,239.1,11.8,118.052582,38.40409,412153000
241,239.1,11.8,118.051982,38.403812,412153000
241,239.3,11.8,118.051443,38.403567,412153000
241,239.3,11.8,118.050847,38.403295,412153000
241,239.3,11.8,118.05019,38.402995,412153000
241,239.3,11.8,118.04965,38.402748,412153000
241,239.3,11.8,118.048988,38.40244,412153000
241,239.1,11.8,118.048392,38.402158,412153000
241,239.2,11.8,118.04785,38.401905,412153000
241,239.4,11.8,118.047188,38.4016,412153000
241,239.3,11.8,118.04659,38.401322,412153000
241,239.3,11.8,118.045988,38.401043,412153000
241,239.6,11.8,118.045385,38.400772,412153000
241,239.2,11.8,118.044792,38.400497,412153000
241,238.7,11.8,118.044198,38.400213,412153000
242,238.6,11.8,118.043663,38.399962,412153000
242,239.5,11.8,118.043,38.399662,412153000
242,239.9,11.8,118.042455,38.399418,412153000
242,240.4,11.8,118.041787,38.399125,412153000
242,240.5,11.8,118.041237,38.398883,412153000
242,240.4,11.8,118.040572,38.39859,412153000
242,240.3,11.9,118.040023,38.398348,412153000
242,240.4,11.9,118.039353,38.398052,412153000
242,240.5,11.9,118.038805,38.39781,412153000
242,240.8,11.8,118.038078,38.397495,412153000
242,240.9,11.8,118.037532,38.39726,412153000
242,240.9,11.8,118.036927,38.396995,412153000
242,240.6,11.8,118.03632,38.396722,412153000
242,240.6,11.8,118.035712,38.396455,412153000
242,240.6,11.8,118.035163,38.396213,412153000
242,240.6,11.8,118.034495,38.395918,412153000
241,240.5,11.8,118.033892,38.395652,412153000
242,240,11.8,118.033295,38.395382,412153000
242,239.8,11.8,118.032748,38.395142,412153000
242,239.9,11.8,118.032143,38.394875,412153000
242,240.2,11.8,118.031597,38.394635,412153000
242,240.4,11.8,118.030863,38.394313,412153000
242,240.5,11.8,118.030315,38.394077,412153000
242,240.7,11.8,118.029585,38.393765,412153000
242,240.6,11.8,118.02904,38.393525,412153000
242,240.6,11.8,118.028433,38.393262,412153000
242,240.4,11.8,118.027888,38.39302,412153000
242,240.3,11.8,118.027163,38.392698,412153000
242,240.4,11.8,118.026617,38.392457,412153000
242,240.4,11.8,118.026007,38.392188,412153000
242,240.3,11.9,118.025398,38.391918,412153000
242,240.7,11.8,118.02479,38.391658,412153000
242,241.1,11.8,118.024237,38.391427,412153000
242,241.1,11.8,118.023568,38.391147,412153000
242,240.5,11.8,118.022965,38.390885,412153000
242,240.4,11.8,118.02236,38.390622,412153000
242,240.4,11.8,118.021753,38.390357,412153000
242,240.4,11.8,118.021208,38.390117,412153000
241,240.1,11.8,118.020605,38.389847,412153000
242,240,11.8,118.019887,38.389528,412153000
242,240,11.8,118.01935,38.389287,412153000
242,240.1,11.8,118.018687,38.388988,412153000
242,240.2,11.8,118.018142,38.388745,412153000
242,240.1,11.7,118.017547,38.388475,412153000
242,240.2,11.7,118.016945,38.388208,412153000
242,240.4,11.8,118.016337,38.38794,412153000
242,240.5,11.8,118.01573,38.387675,412153000
242,240.6,11.7,118.015127,38.38741,412153000
242,240.1,11.7,118.01453,38.387137,412153000
242,240,11.7,118.013992,38.38689,412153000
242,240.3,11.7,118.013388,38.386623,412153000
242,240.4,11.8,118.012723,38.386327,412153000
242,240.5,11.7,118.012122,38.38606,412153000
242,240.6,11.7,118.011458,38.385767,412153000
242,240.6,11.7,118.010923,38.385537,412153000
242,240.3,11.7,118.010325,38.385265,412153000
242,240.4,11.7,118.009725,38.385,412153000
242,240.7,11.7,118.009122,38.384738,412153000
242,241,11.7,118.008517,38.384477,412153000
241,241.3,11.7,118.00791,38.384215,412153000
241,241.2,11.7,118.00731,38.38396,412153000
241,239.6,11.6,118.006725,38.383678,412153000
241,239.7,11.6,118.006137,38.383408,412153000
241,239.9,11.6,118.0056,38.383165,412153000
241,239.9,11.6,118.004947,38.382868,412153000
241,239.7,11.6,118.004353,38.382595,412153000
241,239.5,11.6,118.003822,38.382345,412153000
241,239.5,11.7,118.003227,38.382068,412153000
241,239.6,11.6,118.002575,38.381772,412153000
241,239.4,11.6,118.001987,38.381498,412153000
241,239.5,11.6,118.00134,38.381198,412153000
241,239.6,11.6,118.000747,38.380925,412153000
241,239.9,11.6,118.000213,38.380688,412153000
241,240,11.6,117.999623,38.380422,412153000
241,239.8,11.6,117.999028,38.380152,412153000
241,239.3,11.7,117.99844,38.379872,412153000
241,239.4,11.7,117.997848,38.379602,412153000
241,239.6,11.7,117.997257,38.379335,412153000
241,239.8,11.7,117.996728,38.379117,412153000
241,239.9,11.6,117.99608,38.378827,412153000
241,239.9,11.6,117.995547,38.378587,412153000
241,239.8,11.6,117.995015,38.378347,412153000
241,239.9,11.6,117.994303,38.378023,412153000
241,240.3,11.6,117.99365,38.377735,412153000
241,240,11.5,117.993122,38.377493,412153000
241,239.5,11.5,117.992535,38.37722,412153000
241,239.7,11.6,117.991948,38.376945,412153000
241,239.8,11.6,117.991418,38.376703,412153000
241,239.4,11.6,117.990833,38.376427,412153000
241,239.3,11.6,117.99013,38.376098,412153000
241,239.4,11.6,117.989597,38.37585,412153000
241,239.5,11.6,117.989007,38.375578,412153000
241,239.4,11.6,117.98847,38.375332,412153000
241,239.2,11.6,117.987882,38.375062,412153000
241,238.8,11.6,117.987295,38.374793,412153000
242,239.1,11.6,117.986645,38.374498,412153000
241,239.9,11.6,117.98611,38.374263,412153000
241,240.1,11.6,117.985513,38.373998,412153000
241,240.3,11.5,117.984863,38.373717,412153000
241,239.5,11.5,117.98434,38.37347,412153000
241,239.3,11.6,117.983757,38.373192,412153000
241,240,11.5,117.983052,38.372877,412153000
241,239.8,11.6,117.982518,38.372633,412153000
241,240,11.6,117.981923,38.372367,412153000
241,239.7,11.6,117.98133,38.372095,412153000
