lng,lat,MMSI
118.671777,32.023923,412554490
118.671512,32.023212,412554490
118.671392,32.022845,412554490
118.671263,32.022483,412554490
118.67086,32.021432,412554490
118.670615,32.020738,412554490
118.670388,32.020038,412554490
118.670277,32.019695,412554490
118.670165,32.019355,412554490
118.670053,32.019015,412554490
118.669948,32.018672,412554490
118.669842,32.01833,412554490
118.669737,32.017993,412554490
118.669625,32.017668,412554490
118.669512,32.017352,412554490
118.669408,32.017027,412554490
118.669303,32.016702,412554490
118.669198,32.016377,412554490
118.669092,32.016057,412554490
118.668982,32.01574,412554490
118.668762,32.015123,412554490
118.668662,32.014813,412554490
118.668562,32.014508,412554490
118.668462,32.014202,412554490
118.66836,32.013902,412554490
118.668255,32.013612,412554490
118.668145,32.013327,412554490
118.668045,32.013037,412554490
118.667943,32.012745,412554490
118.667845,32.012457,412554490
118.667667,32.0119,412554490
118.66758,32.01162,412554490
118.667487,32.011325,412554490
118.667308,32.010767,412554490
118.667212,32.010498,412554490
118.667115,32.010228,412554490
118.66689,32.009705,412554490
118.666777,32.009452,412554490
118.666655,32.009195,412554490
118.666403,32.008678,412554490
118.666148,32.008192,412554490
118.665938,32.00768,412554490
118.665825,32.007433,412554490
118.665713,32.007188,412554490
118.665463,32.00672,412554490
118.665337,32.00649,412554490
118.665232,32.00625,412554490
118.66513,32.006007,412554490
118.665025,32.00576,412554490
118.66491,32.005517,412554490
118.664783,32.005287,412554490
118.664663,32.00505,412554490
118.664453,32.00457,412554490
118.664348,32.004333,412554490
118.664235,32.004103,412554490
118.664117,32.003882,412554490
118.663893,32.003415,412554490
118.663808,32.003227,412554490
118.663675,32.002942,412554490
118.66357,32.00271,412554490
118.66334,32.002265,412554490
118.663028,32.00158,412554490
118.662925,32.001352,412554490
118.662717,32.0009,412554490
118.662603,32.00068,412554490
118.662513,32.000507,412554490
118.662395,32.00024,412554490
118.662307,32.000015,412554490
118.662208,31.999787,412554490
118.662137,31.99961,412554490
118.662015,31.999348,412554490
118.66193,31.999182,412554490
118.6618,31.998932,412554490
118.661685,31.99872,412554490
118.66157,31.998507,412554490
118.66148,31.998337,412554490
118.661323,31.998095,412554490
118.661207,31.997933,412554490
118.66103,31.997697,412554490
118.660887,31.997502,412554490
118.660745,31.997307,412554490
118.660445,31.996917,412554490
118.660317,31.996765,412554490
118.660128,31.996538,412554490
118.659985,31.996352,412554490
118.659985,31.996352,412554490
118.659845,31.996148,412554490
118.659733,31.995988,412554490
118.659573,31.995748,412554490
118.659435,31.995552,412554490
118.65929,31.99536,412554490
118.659145,31.995165,412554490
118.659002,31.994973,412554490
118.658872,31.994778,412554490
118.658753,31.994578,412554490
118.658622,31.994387,412554490
118.658513,31.99423,412554490
118.658343,31.993997,412554490
118.658197,31.993803,412554490
118.657913,31.993425,412554490
118.657785,31.993233,412554490
118.65768,31.993082,412554490
118.657513,31.992852,412554490
118.657223,31.992477,412554490
118.657082,31.99229,412554490
118.656708,31.991713,412554490
118.656583,31.991522,412554490
118.65646,31.991325,412554490
118.656327,31.991132,412554490
118.656187,31.99094,412554490
118.65607,31.990792,412554490
118.655888,31.990572,412554490
118.655748,31.990385,412554490
118.655617,31.990193,412554490
118.655482,31.99,412554490
118.655337,31.989812,412554490
118.655213,31.98967,412554490
118.65504,31.989453,412554490
118.654905,31.989258,412554490
118.654783,31.989067,412554490
118.654668,31.988877,412554490
118.65454,31.988678,412554490
118.654437,31.988518,412554490
118.65427,31.988282,412554490
118.654132,31.988085,412554490
118.653993,31.98789,412554490
118.653852,31.987703,412554490
118.653717,31.98751,412554490
118.653467,31.987122,412554490
118.653335,31.986927,412554490
118.653202,31.986732,412554490
118.653055,31.986543,412554490
118.652915,31.986353,412554490
118.652782,31.986163,412554490
118.652663,31.985965,412554490
118.652547,31.985762,412554490
118.652423,31.985563,412554490
118.652025,31.984978,412554490
118.651895,31.984783,412554490
118.651772,31.984595,412554490
118.651653,31.9844,412554490
118.651418,31.984002,412554490
118.651302,31.983795,412554490
118.651063,31.983402,412554490
118.650832,31.983062,412554490
118.650558,31.982658,412554490
118.650297,31.982282,412554490
118.650145,31.982097,412554490
118.650018,31.981952,412554490
118.649838,31.98173,412554490
118.6497,31.98154,412554490
118.649597,31.981385,412554490
118.649442,31.981157,412554490
118.649308,31.980968,412554490
118.64919,31.980823,412554490
118.64901,31.980613,412554490
118.648868,31.980435,412554490
118.648747,31.980302,412554490
118.64856,31.980097,412554490
118.648405,31.979918,412554490
118.648287,31.97977,412554490
118.64811,31.979555,412554490
118.647958,31.979382,412554490
118.647828,31.979243,412554490
118.647622,31.979048,412554490
118.64745,31.978882,412554490
118.647317,31.978747,412554490
118.647113,31.978545,412554490
118.646442,31.97788,412554490
118.646308,31.977743,412554490
118.646108,31.977543,412554490
118.645948,31.977377,412554490
118.645883,31.977312,412554490
118.645818,31.977243,412554490
118.645727,31.97714,412554490
118.645633,31.977033,412554490
118.645478,31.976855,412554490
118.645357,31.976712,412554490
118.645165,31.9765,412554490
118.64501,31.976325,412554490
118.644885,31.976185,412554490
118.644693,31.975977,412554490
118.644537,31.975797,412554490
118.644412,31.975653,412554490
118.644222,31.975438,412554490
118.644072,31.975263,412554490
118.643922,31.97509,412554490
118.643763,31.974915,412554490
118.643602,31.974745,412554490
118.643465,31.974612,412554490
118.643112,31.974238,412554490
118.642952,31.974067,412554490
118.64279,31.973893,412554490
118.642627,31.973728,412554490
118.642507,31.973592,412554490
118.64232,31.97339,412554490
118.64216,31.973217,412554490
118.641995,31.973048,412554490
118.641823,31.972887,412554490
118.641658,31.972723,412554490
118.641528,31.972592,412554490
118.64132,31.972392,412554490
118.641143,31.97222,412554490
118.640973,31.972053,412554490
118.64081,31.971887,412554490
118.640653,31.971722,412554490
118.6405,31.971555,412554490
118.640338,31.971387,412554490
118.640167,31.971263,412554490
118.640033,31.971088,412554490
118.639818,31.97089,412554490
118.639615,31.970718,412554490
118.639458,31.970552,412554490
118.638825,31.969892,412554490
118.638662,31.969727,412554490
118.638493,31.969558,412554490
118.638315,31.96939,412554490
118.637852,31.968922,412554490
118.637663,31.96872,412554490
118.637497,31.968552,412554490
118.63733,31.968382,412554490
118.63716,31.968212,412554490
118.637028,31.968075,412554490
118.636862,31.967895,412554490
118.63666,31.967683,412554490
118.636472,31.967515,412554490
118.636285,31.967345,412554490
118.636112,31.967175,412554490
118.635975,31.967038,412554490
118.635802,31.966872,412554490
118.635583,31.966675,412554490
118.635395,31.966505,412554490
118.635207,31.966332,412554490
118.634875,31.96601,412554490
118.634683,31.96583,412554490
118.634442,31.96562,412554490
118.634042,31.965258,412554490
118.633857,31.965075,412554490
118.63371,31.964928,412554490
118.633283,31.964535,412554490
118.633098,31.964345,412554490
118.632713,31.963973,412554490
118.632552,31.96382,412554490
118.632305,31.963582,412554490
118.632085,31.963383,412554490
118.631863,31.963198,412554490
118.631687,31.963047,412554490
118.631418,31.962815,412554490
118.631235,31.962665,412554490
118.63096,31.962442,412554490
118.630508,31.96207,412554490
118.630327,31.961923,412554490
118.630048,31.961698,412554490
118.629555,31.961362,412554490
118.629305,31.96117,412554490
118.628848,31.960773,412554490
118.62802,31.960063,412554490
118.627777,31.95984,412554490
118.627537,31.959625,412554490
118.627023,31.95922,412554490
118.62676,31.959018,412554490
118.626498,31.958813,412554490
118.625967,31.95839,412554490
118.625745,31.958217,412554490
118.625412,31.957948,412554490
118.625137,31.957727,412554490
118.624867,31.957503,412554490
118.624592,31.957285,412554490
118.62431,31.957063,412554490
118.624078,31.956887,412554490
118.62373,31.956623,412554490
118.623447,31.956402,412554490
118.623217,31.956228,412554490
118.622857,31.955965,412554490
118.622563,31.95574,412554490
118.621992,31.955272,412554490
118.6217,31.955028,412554490
118.621468,31.954837,412554490
118.621115,31.954547,412554490
118.620822,31.954302,412554490
118.620528,31.954057,412554490
118.62023,31.953817,412554490
118.619937,31.953583,412554490
118.619015,31.95289,412554490
118.618412,31.952427,412554490
118.618112,31.952183,412554490
118.617865,31.951993,412554490
118.617478,31.951712,412554490
118.617158,31.951473,412554490
118.61683,31.951238,412554490
118.616183,31.950767,412554490
118.615935,31.950575,412554490
118.615252,31.950055,412554490
118.614947,31.949827,412554490
118.614632,31.949597,412554490
118.613645,31.948898,412554490
118.61331,31.948677,412554490
118.612963,31.948457,412554490
118.61262,31.948245,412554490
118.612272,31.948032,412554490
118.61199,31.947858,412554490
118.611223,31.94737,412554490
118.610878,31.947145,412554490
118.61054,31.946923,412554490
118.610207,31.946697,412554490
118.609858,31.946472,412554490
118.609508,31.946247,412554490
118.609167,31.946025,412554490
118.608825,31.9458,412554490
118.608488,31.945582,412554490
118.608138,31.945367,412554490
118.60743,31.944965,412554490
118.60708,31.94477,412554490
118.606365,31.944373,412554490
118.606007,31.944168,412554490
118.605647,31.943955,412554490
118.60529,31.943737,412554490
118.604635,31.943368,412554490
118.604213,31.943128,412554490
118.603863,31.942918,412554490
118.603495,31.942712,412554490
118.60313,31.942508,412554490
118.60276,31.942315,412554490
118.602013,31.941952,412554490
118.60165,31.941772,412554490
118.600918,31.941413,412554490
118.600542,31.941233,412554490
118.600248,31.941088,412554490
118.599812,31.940852,412554490
118.599443,31.940652,412554490
118.599073,31.940457,412554490
118.598708,31.940268,412554490
118.598347,31.940078,412554490
118.59799,31.939897,412554490
118.59763,31.93972,412554490
118.59727,31.939548,412554490
118.596907,31.939368,412554490
118.596545,31.939185,412554490
118.596177,31.938995,412554490
118.595817,31.938808,412554490
118.59545,31.938622,412554490
118.595075,31.938428,412554490
118.594703,31.938232,412554490
118.59397,31.93784,412554490
118.593612,31.93765,412554490
118.593252,31.937458,412554490
118.592537,31.937092,412554490
118.591803,31.936758,412554490
118.591445,31.936602,412554490
118.591065,31.936447,412554490
118.590668,31.936282,412554490
118.59028,31.936115,412554490
118.589895,31.93595,412554490
118.589515,31.935787,412554490
118.58837,31.935318,412554490
118.588,31.935163,412554490
118.587623,31.935003,412554490
118.587255,31.93484,412554490
118.586897,31.934673,412554490
118.586532,31.934512,412554490
118.586153,31.934345,412554490
118.585768,31.934168,412554490
118.585378,31.933992,412554490
118.584988,31.933828,412554490
118.584598,31.93367,412554490
118.584222,31.93352,412554490
118.583835,31.933372,412554490
118.583465,31.933217,412554490
118.582732,31.932888,412554490
118.582355,31.932708,412554490
118.58199,31.932513,412554490
118.581628,31.932318,412554490
118.58127,31.932123,412554490
118.580912,31.93193,412554490
118.580222,31.931563,412554490
118.579877,31.93139,412554490
118.57953,31.931213,412554490
118.578823,31.930835,412554490
118.578097,31.930438,412554490
118.577725,31.930242,412554490
118.576985,31.929855,412554490
118.576617,31.929665,412554490
118.576258,31.929477,412554490
118.575908,31.929295,412554490
118.575567,31.929118,412554490
118.57487,31.928752,412554490
118.574507,31.928557,412554490
118.57414,31.928362,412554490
118.57377,31.928167,412554490
118.57341,31.927968,412554490
118.573048,31.927777,412554490
118.572687,31.927592,412554490
118.571972,31.92723,412554490
118.571612,31.927062,412554490
118.571265,31.926897,412554490
118.570563,31.926537,412554490
118.570203,31.926348,412554490
118.569842,31.926167,412554490
118.568408,31.925393,412554490
118.568087,31.925157,412554490
118.567775,31.924915,412554490
118.567452,31.924685,412554490
118.56713,31.92446,412554490
118.566527,31.924005,412554490
118.566227,31.923778,412554490
118.565917,31.92355,412554490
118.565603,31.923315,412554490
118.565283,31.923075,412554490
118.56496,31.922838,412554490
118.564387,31.922328,412554490
118.564108,31.92208,412554490
118.563813,31.921842,412554490
118.563525,31.921603,412554490
118.563243,31.921353,412554490
118.562675,31.920838,412554490
118.562375,31.920587,412554490
118.561758,31.920098,412554490
118.56145,31.919853,412554490
118.560862,31.919358,412554490
118.56057,31.919098,412554490
118.560003,31.918558,412554490
118.559763,31.918277,412554490
118.559528,31.91799,412554490
118.559292,31.917702,412554490
118.559067,31.917408,412554490
118.558612,31.916813,412554490
118.558375,31.916513,412554490
118.558137,31.916215,412554490
118.557912,31.91591,412554490
118.557693,31.91561,412554490
